pais;anyo;gastos;estrato;actividad;raza;no_blanco;sexo
US;1946;NA;1;Otros;Multi racial;0;Mujer
US;1950;8;1;Atleta;Blanco;0;Mujer
US;1935;NA;1;Atleta;Blanco;0;Mujer
UK;1984;NA;1;Militar;NA;0;Hombre
US;2002;21.1;1;Militar;Africano;1;Hombre
US;2002;2.06;1;Actor;Blanco;0;Hombre
US;1990;52.1;1;Medicos;Blanco;0;Hombre
US;2003;0.365;1;Actor;Africano;1;Hombre
UK;2002;NA;1;Militar;Blanco;0;Hombre
UK;1994;2.39;2;Musico;Blanco;0;Hombre
UK;1994;2.39;2;Musico;Blanco;0;Hombre
UK;1994;0.4;1;Criminal;otros;1;Mujer
US;1961;NA;1;Historiador;Blanco;0;Hombre
US;1996;2.96;1;Artista;Multi racial;1;Hombre
UK;2008;NA;1;Criminal;Blanco;0;Mujer
US;1957;NA;1;Militar;NA;0;Hombre
US;1954;NA;1;Otros;Blanco;0;Hombre
US/UK;1964;NA;2;Historiador;Blanco;0;Hombre
US/UK;1964;NA;2;Historiador;Blanco;0;Hombre
UK;2007;18.7;1;Escritor;Blanco;0;Mujer
US;2000;4.22;1;Activista;Hispano;1;Hombre
Canada/UK;1997;0.0193;1;Militar;Multi racial;0;Hombre
US;2006;NA;2;Otros;Blanco;0;Hombre
US/UK;2006;NA;2;Otros;Blanco;0;Mujer
UK;2000;NA;1;Atleta;Blanco;0;Hombre
US;1993;NA;1;Otros;NA;0;Hombre
US/UK;2004;6.14;1;Musico;Blanco;0;Hombre
US/Canada;2014;14.5;1;Artista;Blanco;0;Mujer
US;1941;NA;1;Criminal;Blanco;0;Hombre
US;1988;2.18;1;Musico;Multi racial;1;Hombre
US;1962;NA;1;Criminal;NA;0;Hombre
US;1989;19.1;1;Politico;Blanco;0;Hombre
US;1988;11.8;1;Atleta;NA;0;Hombre
US;1941;NA;1;Otros;NA;0;Mujer
US;2001;52.9;1;Criminal;Blanco;0;Hombre
UK;1993;1.72;1;Otros;NA;0;Hombre
US;2013;0.0867;1;Criminal;Africano;1;Hombre
US;2004;2.69;1;Atleta;NA;0;Hombre
US;1967;NA;2;Criminal;NA;0;Hombre
US;1967;NA;2;Criminal;NA;0;Mujer
US;1989;70;1;Militar / activista;NA;0;Hombre
US;1976;NA;1;Cantante;Blanco;0;Hombre
US;1999;11.5;1;Otros;NA;0;Hombre
US;1938;NA;1;Otros;Blanco;0;Hombre
US;1995;75.6;1;Militar;Blanco;0;Hombre
US;2007;33;1;Criminal;Blanco;0;Hombre
US;1940;NA;1;Otros;Blanco;0;Hombre
UK;2009;4.44;2;Poeta;Blanco;0;Hombre
UK;2009;4.44;2;Otros;NA;0;Mujer
UK;2008;0.105;1;Criminal;NA;0;Hombre
UK;1972;NA;1;Historiador;Blanco;0;Hombre
US;2001;5;1;Medicos;NA;0;Hombre
US;1944;NA;1;Otros;Blanco;0;Hombre
US;1991;49.1;1;Criminal;Blanco;0;Hombre
US;2013;NA;1;Militar;NA;0;Hombre
UK;1988;0.54;1;Criminal;NA;0;Hombre
US;1969;102;2;Criminal;Blanco;0;Hombre
US;1969;102;2;Criminal;Blanco;0;Hombre
US;2008;8.13;3;Cantante;Africano;1;Mujer
US;2008;8.13;3;Musico;Africano;1;Hombre
US;2008;8.13;3;Musico;Blanco;0;Hombre
UK;1945;NA;2;Historiador;Blanco;0;Hombre
UK;1945;NA;2;Historiador;Polinesico;1;Mujer
UK;2002;0.446;1;Cantante;otros;0;Mujer
US;1993;NA;1;Criminal;NA;0;Hombre
US;1975;NA;1;Criminal;Blanco;0;Hombre
US/Canada;2005;28.7;1;Escritor;NA;0;Hombre
US;1945;NA;1;Historiador;Blanco;0;Hombre
US;2013;107;1;Militar;NA;0;Hombre
UK;1986;0.00315;1;Artista;Blanco;0;Hombre
US;1952;NA;1;Otros;NA;0;Hombre
UK;1995;3.24;2;Escritor;Blanco;0;Hombre
UK;1995;3.24;2;Artista;Blanco;0;Mujer
UK;1958;NA;1;Militar;Blanco;0;Mujer
US;1995;42.4;1;Criminal;NA;0;Hombre
Canada;2010;1.04;1;Otros;NA;0;Hombre
UK;2008;NA;1;Otros;otros;1;Hombre
US/UK;2006;4.29;1;Activista;Africano;1;Hombre
US/Canada;2002;164;1;Criminal;NA;0;Hombre
US;2014;5.55;1;Activista;Hispano;1;Hombre
US;1992;9.49;1;Comediante;Blanco;0;Hombre
US;2007;66.6;1;Militar;NA;0;Hombre
US;2012;6;1;Atleta;NA;0;Hombre
US;1989;0.259;1;Militar;NA;0;Hombre
US;2008;1.73;1;Activista;Hispano;0;Hombre
US;2008;NA;1;Activista;Hispano;0;Hombre
US;1969;2;1;Activista;Hispano;0;Hombre
US;1970;6;1;Otros;NA;0;Hombre
US/UK;1992;8.25;1;Otros;Blanco;0;Hombre
US;1972;NA;1;Actriz;Blanco;0;Mujer
US;2005;61.6;1;Atleta;Blanco;0;Hombre
US;1934;NA;1;Historiador;Polinesico;1;Mujer
US/UK;1963;57.8;1;Historiador;Polinesico;1;Mujer
US;1980;79.9;1;Cantante;Multi racial;1;Mujer
US;1994;1.01;1;Atleta;Blanco;0;Hombre
US/UK;1989;1.92;1;Otros;NA;0;Hombre
US;1959;NA;2;Criminal;Blanco;0;Hombre
US;1959;NA;2;Criminal;Blanco;0;Hombre
US/Canada;2002;NA;1;Actor;NA;0;Hombre
US/UK;2007;0.872;1;Musico;NA;0;Hombre
US;2010;6.78;1;Otros;NA;0;Mujer
US;2006;0.353;1;Musico;Blanco;0;Hombre
US;2013;NA;1;Atleta;Hispano;1;Hombre
UK;2009;0.341;1;Academico;NA;0;Hombre
UK;1970;NA;1;Historiador;Blanco;0;Hombre
US;1983;0.2;1;Escritor;NA;0;Mujer
US;2004;NA;1;Actor;NA;0;Hombre
UK;1987;5.9;1;Activista;Africano;1;Hombre
US;1967;NA;1;Militar;Blanco;0;Hombre
US;2002;NA;1;Criminal;Blanco;0;Hombre
US;2013;27.3;1;Activista;NA;0;Hombre
UK;1985;0.138;1;Criminal;NA;0;Mujer
US;1998;4.53;1;Otros;Blanco;0;Mujer
US;1995;84.9;1;Profesor;Blanco;0;Mujer
US/UK;2004;13.3;1;Musico;Blanco;0;Hombre
US;1996;0.226;1;Escritor;Hispano;0;Hombre
UK;2014;0.144;1;Artista;Polinesico;1;Hombre
UK;2009;0.0443;1;Activista;Africano;1;Mujer
US;1954;NA;2;Historiador;Blanco;0;Mujer
US;1954;NA;2;Historiador;Blanco;0;Hombre
US;2013;NA;3;Criminal;NA;0;Hombre
US;2013;NA;3;Criminal;NA;0;Hombre
US;2013;NA;3;Criminal;NA;0;Hombre
US;1946;NA;3;Escritor;Blanco;0;Mujer
US;1946;NA;3;Escritor;Blanco;0;Mujer
US;1946;NA;3;Escritor;Blanco;0;Mujer
UK;2013;0.332;1;Otros;Blanco;0;Mujer
US;2014;NA;1;Otros;NA;0;Hombre
US;1945;4;1;Criminal;Blanco;0;Hombre
US;1973;NA;1;Criminal;NA;0;Hombre
US;1929;NA;1;Lider mundial;Blanco;0;Hombre
US/UK;2005;10.1;1;Otros;Blanco;0;Mujer
US;1997;42;1;Gobierno;Blanco;0;Hombre
US;1981;0.1;1;Artista;Multi racial;1;Hombre
US;1940;NA;1;Medicos;Blanco;0;Hombre
US;1993;35.1;1;Atleta;otros;1;Hombre
UK;1985;NA;1;Otros;NA;0;Mujer
US/UK;2000;0.00571;1;Criminal;NA;0;Hombre
US;1994;5.89;1;Otros;NA;0;Hombre
US;1940;NA;1;Academico;Blanco;0;Hombre
UK;2007;NA;1;Militar;Blanco;0;Hombre
US;2006;7.56;1;Musico;Hispano;1;Hombre
US;1961;26.6;1;Historiador;Hispano;0;Hombre
US/UK;1998;30;1;Historiador;Blanco;0;Mujer
US/UK;2007;16.3;1;Historiador;Blanco;0;Mujer
US;2000;126;1;Activista;NA;0;Mujer
US;1979;36.5;3;Criminal;NA;0;Hombre
US;1979;36.5;3;Criminal;NA;0;Hombre
US;1979;36.5;3;Criminal;NA;0;Hombre
US;1971;NA;1;Atleta;Blanco;0;Hombre
US;2009;NA;1;Militar;NA;0;Hombre
US;1996;50;1;Actriz / activista;Hispano;0;Mujer
UK;2014;65;1;Historiador;Polinesico;0;Hombre
US;2006;1.65;1;Actriz;Blanco;0;Mujer
US;2010;9.53;1;Gobierno;Blanco;0;Mujer
US;1989;3.56;2;Militar;Blanco;0;Hombre
US;1989;3.56;2;Academico;Blanco;0;Hombre
US;1957;NA;1;Atleta;NA;0;Hombre
US;1976;NA;1;Historiador;Blanco;0;Hombre
US;2006;1.17;1;Criminal;Blanco;0;Hombre
US;1998;NA;1;Musico;Blanco;0;Hombre
US/UK;2004;51.7;1;Escritor;Blanco;0;Hombre
US;1993;20.1;1;Otros;NA;0;Hombre
US/Canada;2008;4.23;1;Otros;NA;0;Hombre
US;2014;12.1;1;Atleta;Blanco;0;Hombre
US;1982;5;1;Actriz;Blanco;0;Mujer
US;1961;NA;1;Historiador;Blanco;0;Hombre
US;1995;NA;2;Criminal;Blanco;0;Hombre
US;1995;NA;2;Criminal;Blanco;0;Hombre
Canada;2010;0.693;1;Otros;Africano;1;Mujer
US;2007;36.6;1;Otros;Blanco;0;Mujer
US;1962;NA;1;Academico;Blanco;0;Hombre
US/Canada;2002;25.8;1;Artista;Hispano;1;Mujer
US;2013;16.1;1;Otros;Africano;1;Hombre
US;1968;0.223;1;Actriz;Blanco;0;Mujer
US;2006;0.221;1;Otros;Blanco;0;Mujer
UK;1982;NA;1;Activista;otros;1;Hombre
US;1942;NA;1;Atleta;Blanco;0;Hombre
US;1962;NA;1;Militar;otros;1;Hombre
US/UK;2014;30.5;1;Cantante;Africano;1;Hombre
US/Canada;2005;31;1;Cantante;Africano;1;Hombre
UK;2003;11.6;1;Artista;Blanco;0;Hombre
US;1999;28.9;1;Escritor;NA;0;Mujer
US;2006;42.6;1;Atleta;NA;0;Hombre
US/UK;1998;6.39;1;Otros;Blanco;0;Hombre
UK;2012;NA;1;Artista;Blanco;0;Hombre
US;1987;124;1;Influencer;NA;0;Hombre
UK;2012;NA;1;Musico;NA;0;Hombre
US;1990;46.8;1;Criminal;Blanco;0;Hombre
US;1988;24.7;1;Academico;NA;0;Mujer
US;2006;1;1;Artista;Hispano;0;Hombre
US;2014;NA;1;Actriz;Blanco;0;Hombre
US;2007;2.96;1;Atleta;Blanco;0;Mujer
US;1977;NA;1;Atleta;Africano;1;Hombre
US;1989;13.7;1;Musico;NA;0;Hombre
Canada/UK;1999;0.315;1;Otros;Multi racial;1;Hombre
US;1962;NA;2;Artista;Blanco;0;Mujer
US;1962;NA;2;Otros;Blanco;0;Mujer
US;1952;NA;1;Escritor;Blanco;0;Hombre
US;1965;NA;1;Actriz;Blanco;0;Mujer
US;1983;NA;1;Atleta;Blanco;0;Mujer
US;1993;5.86;1;Otros;otros;1;Mujer
US;1960;NA;1;Militar;Hispano;1;Hombre
US;1990;11.6;3;Escritor;Blanco;0;Hombre
US;1990;11.6;3;Escritor;Blanco;0;Mujer
US;1990;11.6;3;Otros;Blanco;0;Mujer
UK;1944;NA;1;Historiador;Blanco;0;Hombre
UK;1989;10.2;1;Historiador;Blanco;0;Hombre
US;2003;NA;1;Otros;Blanco;0;Hombre
UK;1998;4.87;2;Musico;Blanco;0;Mujer
UK;1998;4.87;2;Musico;Blanco;0;Mujer
US;1954;NA;1;Otros;Blanco;0;Hombre
US/UK;2012;6;2;Otros;Blanco;0;Hombre
US/UK;2012;6;2;Otros;Blanco;0;Mujer
UK;1977;NA;1;Militar;Blanco;0;Hombre
UK;1973;NA;1;Militar;Blanco;0;Hombre
US;1992;24.3;1;Activista;Blanco;0;Hombre
US;2006;14.4;1;Actor;NA;0;Hombre
US;1953;NA;1;Otros;Blanco;0;Hombre
US;2010;0.617;1;Escritor;Blanco;0;Hombre
UK;2008;0.154;1;Activista;Blanco;0;Hombre
UK;2012;6.37;2;Lider mundial;Blanco;0;Hombre
UK;2012;6.37;2;Otros;NA;0;Mujer
US;2005;0.113;1;Actor;Polinesico;1;Hombre
US;2009;2.04;1;Criminal;NA;0;Hombre
US/UK;1996;1.81;1;Activista;Hispano;0;Mujer
US;1958;NA;1;Criminal;NA;0;Mujer
US;1955;NA;1;Actriz;Blanco;0;Mujer
US;1951;NA;1;Musico;Blanco;0;Hombre
US/Canada;2007;4;1;Musico;Blanco;0;Hombre
Canada;1982;NA;1;Cantante;Blanco;0;Hombre
US/UK;1994;14.4;1;Musico;Blanco;0;Hombre
UK;1991;4.08;2;Musico;Blanco;0;Hombre
UK;1991;4.08;2;Otros;Blanco;0;Mujer
US;1996;14.5;2;Influencer;Blanco;0;Hombre
US;1996;14.5;2;Otros;Blanco;0;Mujer
US/UK;1993;25;1;Otros;Blanco;0;Hombre
US;2006;1.15;1;Otros;NA;0;Hombre
US;1996;0.146;1;Academico;NA;0;Hombre
US;1955;NA;1;Cantante;Blanco;0;Mujer
US;2007;18.4;1;Atleta;NA;0;Hombre
US;2009;37.5;2;Lider mundial;Africano;1;Hombre
US;2009;37.5;2;Atleta;Blanco;0;Hombre
US;2006;57.8;1;Atleta;NA;0;Hombre
US/UK;2001;1.2;1;Escritor;Blanco;0;Mujer
UK;1968;NA;1;Artista;NA;0;Mujer
US/UK;2000;2.95;1;Escritor;Blanco;0;Mujer
US;2013;NA;1;Otros;Multi racial;1;Hombre
US;2011;37.3;1;Gobierno;Blanco;0;Hombre
US;2014;NA;1;Criminal;NA;0;Hombre
Canada;2013;NA;1;Atleta;Blanco;0;Hombre
UK;2009;NA;1;Otros;Blanco;0;Hombre
US;1995;2.47;1;Historiador;Blanco;0;Hombre
US;2014;47;4;Musico;Blanco;0;Hombre
US;2014;47;4;Musico;Blanco;0;Hombre
US;2014;47;4;Musico;Blanco;0;Hombre
US;2014;47;4;Musico;Blanco;0;Hombre
US;1939;NA;1;Criminal;Blanco;0;Hombre
US;1951;NA;1;Atleta;otros;1;Hombre
US/UK;2013;0.323;1;Musico;Multi racial;1;Hombre
UK;1998;NA;1;Otros;Polinesico;1;Hombre
US;1986;18;1;Comediante;Africano;1;Hombre
US;1948;NA;1;Historiador;Blanco;0;Mujer
US;2013;16.1;1;Otros;Multi racial;1;Hombre
US;1959;NA;1;Militar;Blanco;0;Hombre
US;1939;NA;1;Lider mundial;Hispano;1;Hombre
US;2009;94.1;2;Otros;NA;0;Mujer
US;2009;94.1;2;Otros;NA;0;Mujer
US;2014;0.00557;1;Criminal;NA;0;Hombre
US;2011;1.19;1;Criminal;Blanco;0;Hombre
US;2014;2.45;1;Influencer;NA;0;Hombre
US;2013;1.03;1;Escritor;Blanco;0;Hombre
US;1995;0.0657;1;Criminal;Blanco;0;Hombre
US;1985;NA;1;Historiador;Polinesico;0;Hombre
US;1961;NA;1;Historiador;Polinesico;0;Hombre
US;2004;10.2;1;Academico;Blanco;0;Hombre
UK;2006;NA;1;Artista;Blanco;0;Hombre
US;1940;NA;1;Atleta;Blanco;0;Hombre
UK;1990;NA;1;Otros;Blanco;0;Hombre
US;1997;5.53;1;Activista;Asiatico;1;Hombre
US;1987;54.2;1;Musico;Hispano;1;Hombre
Canada/UK;2007;10.3;1;Cantante;Blanco;0;Mujer
UK;1986;0.278;1;Historiador;NA;0;Mujer
US;1972;9.6;1;Musico;Africano;1;Mujer
US;2005;0.455;1;Musico;Blanco;0;Hombre
UK;1962;0.342;1;Militar;Blanco;0;Hombre
US;2013;117;1;Otros;Africano;1;Hombre
US;1974;NA;1;Comediante;Blanco;0;Hombre
US;2012;182;1;Lider mundial;Blanco;0;Hombre
US;1981;NA;1;Activista;Polinesico;1;Hombre
UK;1975;NA;1;Musico;Blanco;0;Hombre
UK;2008;0.48;1;Artista;Multi racial;1;Hombre
US;2013;125;1;Militar;NA;0;Hombre
US;2005;11;3;Atleta;NA;0;Hombre
US;2005;11;3;Atleta;Hispano;1;Hombre
US;2005;11;3;Atleta;NA;0;Hombre
Canada;2013;NA;1;Atleta;Blanco;0;Hombre
US;2014;9.26;1;Musico;Blanco;0;Hombre
US;1955;NA;1;Otros;otros;1;Mujer
US/UK;1998;0.343;1;Artista;Blanco;0;Hombre
US;1955;NA;1;Cantante;NA;0;Mujer
US;2013;0.355;1;Actriz;Blanco;0;Mujer
US;2014;0.0445;1;Musico;Blanco;0;Hombre
US;1973;NA;1;Criminal;Blanco;0;Hombre
US;1956;NA;1;Artista;Blanco;0;Hombre
US;2003;5.67;1;Historiador;Blanco;0;Hombre
US;1977;NA;1;Militar;Blanco;0;Hombre
US;2011;0.538;1;Otros;Blanco;0;Hombre
US;1958;NA;1;Criminal;NA;0;Hombre
US;1943;NA;2;Academico;Blanco;0;Hombre
US;1943;NA;2;Academico;Blanco;0;Mujer
UK;1974;NA;2;Musico;Blanco;0;Hombre
UK;1974;NA;2;Otros;NA;0;Mujer
US;1992;48.2;1;Activista;Africano;1;Hombre
US;1957;NA;1;Actor;Blanco;0;Hombre
US/UK;1999;34.6;1;Comediante;NA;0;Hombre
UK;2013;8.32;1;Lider mundial;Africano;1;Hombre
US;1938;NA;1;Historiador;Blanco;0;Mujer
US;2006;16;1;Historiador;Blanco;0;Mujer
US;1936;NA;1;Historiador;Blanco;0;Mujer
UK;1971;NA;1;Historiador;Blanco;0;Mujer
US;1985;42.4;1;Otros;Blanco;0;Hombre
UK;1979;NA;1;Otros;Blanco;0;Hombre
US;2000;48.8;1;Atleta;Africano;1;Hombre
Canada/UK;1994;NA;1;Medicos;Blanco;0;Hombre
Canada;2008;0.552;1;Criminal;Blanco;0;Hombre
Canada;2008;0.275;1;Criminal;Blanco;0;Hombre
US/UK;1996;11;1;Activista;Blanco;0;Hombre
US/UK;1978;35;1;Criminal;NA;0;Hombre
US;2008;31.8;1;Activista;Blanco;0;Hombre
US;2014;36.4;1;Atleta;Blanco;0;Hombre
US;1952;NA;1;Atleta;Blanco;0;Mujer
US;2004;64.4;1;Atleta;NA;0;Hombre
US;1985;0.45;1;Escritor;Asiatico;1;Hombre
US/UK;2006;2.98;1;Escritor;Blanco;0;Mujer
US;2001;NA;1;Otros;NA;0;Mujer
UK;2004;0.195;1;Artista;Blanco;0;Hombre
US;1981;NA;1;Actriz;Blanco;0;Mujer
US;2011;75.6;1;Atleta;Blanco;0;Hombre
UK;2003;0.0168;1;Historiador;Blanco;0;Hombre
US;2003;34.5;1;Criminal;NA;0;Mujer
UK;1952;NA;1;Artista;NA;0;Hombre
UK;2010;NA;1;Criminal;NA;0;Hombre
UK;2014;3.96;1;Artista;Blanco;0;Hombre
US/UK;1997;9.22;1;Historiador;Blanco;0;Mujer
US/Canada;1994;2.14;1;Escritor;Blanco;0;Mujer
US;2002;NA;1;Historiador;Polinesico;1;Hombre
US;1960;NA;1;Otros;NA;0;Hombre
US;2007;0.153;1;Activista;Multi racial;1;Hombre
UK;1972;NA;1;Otros;NA;0;Hombre
US;1981;0.00507;2;Actor;Blanco;0;Hombre
US;1981;0.00507;2;Actor;Blanco;0;Hombre
UK;1989;14.7;1;Artista;Blanco;0;Hombre
US/UK;1999;0.616;1;Otros;Blanco;0;Hombre
US;2009;2.48;1;Otros;Blanco;0;Hombre
US/UK;2011;14.6;1;Actriz;NA;0;Mujer
US/UK;2003;0.0749;1;Criminal;Blanco;0;Hombre
UK;1971;NA;2;Historiador;Blanco;0;Mujer
UK;1971;NA;2;Historiador;Blanco;0;Hombre
US;1946;NA;1;Musico;NA;0;Hombre
Canada/UK;2007;NA;1;Artista;Blanco;0;Hombre
US;1995;13.6;1;Lider mundial;Blanco;0;Hombre
UK;2000;0.0123;2;Escritor;Blanco;0;Hombre
UK;2000;0.0123;2;Otros;NA;0;Mujer
UK;1994;0.364;1;Historiador;NA;0;Hombre
US;2009;36.8;1;Musico;otros;1;Hombre
Canada/UK;2009;1.45;1;Musico;Blanco;0;Hombre
US;1999;32.5;1;Otros;Multi racial;1;Hombre
US/UK;2013;0.0897;1;Musico;NA;0;Hombre
US;1941;NA;1;Otros;Blanco;0;Hombre
US;2006;13.4;1;Historiador;Polinesico;0;Mujer
US;2003;30.5;2;Otros;NA;0;Mujer
US;2003;30.5;2;Otros;NA;0;Hombre
US;1985;87.1;1;Otros;Blanco;0;Mujer
UK;2000;NA;2;Poeta;NA;0;Hombre
UK;2001;NA;2;Poeta;NA;0;Hombre
US;1973;53.3;1;Criminal;Blanco;0;Hombre
US;2003;0.297;1;Criminal;NA;0;Hombre
US;1998;135;1;Medicos;NA;0;Hombre
US;1970;NA;1;Militar;Blanco;0;Hombre
US/UK;1988;1.22;1;Otros;Blanco;0;Mujer
US;1998;1.17;1;Comediante;Blanco;0;Hombre
US;2007;4.44;1;Activista;Polinesico;1;Mujer
US;2008;NA;1;Atleta;Africano;1;Hombre
US/UK;2013;37.7;1;Otros;Blanco;0;Mujer
US/UK;2005;0.0218;1;Otros;Blanco;0;Hombre
US;2001;1.42;1;Actor;Hispano;1;Hombre
US;2000;8.6;1;Artista;Blanco;0;Hombre
US;1997;0.532;1;Atleta;Blanco;0;Hombre
UK;1987;1.65;2;Escritor;NA;0;Hombre
UK;1987;1.65;2;Otros;NA;0;Hombre
US;1945;NA;1;Militar;Blanco;0;Hombre
US;1997;41.2;1;Influencer;Blanco;0;Hombre
US;1963;NA;1;Militar;Blanco;0;Hombre
US;2009;97;1;Criminal;NA;0;Hombre
US;1933;NA;1;Historiador;Blanco;0;Mujer
US/UK;2000;7.06;1;Criminal;Blanco;0;Hombre
US;1951;NA;2;Historiador;Blanco;0;Mujer
US;1951;NA;2;Historiador;Blanco;0;Hombre
US;2003;52.3;2;Atleta;Africano;1;Hombre
US;2003;52.3;2;Atleta;NA;0;Hombre
US;2014;NA;1;Cantante;Blanco;0;Hombre
US;1980;0.0452;1;Atleta;Blanco;0;Hombre
UK;1966;NA;1;Otros;Blanco;0;Hombre
US;2004;75.3;1;Musico;Africano;1;Hombre
UK;1956;NA;1;Militar;NA;0;Hombre
US;1981;NA;1;Influencer;Blanco;0;Hombre
US;1915;NA;1;Otros;Blanco;0;Hombre
UK;1936;NA;1;Artista;Blanco;0;Hombre
US;2000;116;1;Atleta;Africano;1;Hombre
US;2006;5.48;1;Militar;Blanco;0;Hombre
US/UK;1995;4.1;1;Historiador;Blanco;0;Hombre
US/UK;1990;15.4;2;Otros;Blanco;0;Hombre
US/UK;1990;15.4;2;Otros;Blanco;0;Mujer
US;1945;NA;1;Musico;Blanco;0;Hombre
UK;1955;NA;1;Historiador;Blanco;0;Hombre
US;2000;NA;1;Criminal;NA;0;Hombre
US;2001;29.8;1;Otros;NA;0;Mujer
UK;2007;NA;1;Criminal;NA;0;Hombre
US/UK;1995;31.6;1;Otros;Blanco;0;Hombre
US;1989;1.32;1;Otros;Hispano;0;Hombre
US;2014;3.09;1;Influencer;Polinesico;1;Hombre
US;1993;22.8;1;Atleta;NA;0;Hombre
US/UK;2013;26.9;2;Atleta;Blanco;0;Hombre
US/UK;2013;26.9;2;Atleta;Blanco;0;Hombre
US;1957;NA;1;Historiador;Blanco;0;Mujer
US/UK;1988;0.331;1;Escritor;Blanco;0;Hombre
US;1940;NA;1;Otros;Blanco;0;Hombre
UK;1972;NA;1;Artista;NA;0;Hombre
US/UK;2013;83.3;2;Otros;Blanco;0;Hombre
US/UK;2013;83.3;2;Escritor;Blanco;0;Mujer
US;1993;96.1;1;Otros;Blanco;0;Hombre
UK;1948;NA;1;Otros;Blanco;0;Hombre
US;1993;7.27;1;Otros;NA;0;Hombre
US;1997;35.4;1;Cantante;Hispano;1;Mujer
US;2005;0.0988;1;Otros;NA;0;Hombre
US/UK;2014;52.1;1;Activista;Africano;1;Hombre
US;1941;16.4;1;Militar;Blanco;0;Hombre
US;1973;NA;1;Otros;Blanco;0;Hombre
UK;2014;0.00327;1;Poeta;Blanco;0;Hombre
US/UK;1997;37.9;1;Otros;Blanco;0;Hombre
UK;2010;NA;1;Musico;NA;0;Hombre
UK;1993;25.8;2;Escritor;Blanco;0;Hombre
UK;1993;25.8;2;Poeta;Blanco;0;Mujer
UK;1986;2.83;2;Cantante;NA;0;Hombre
UK;1986;2.83;2;Otros;NA;0;Mujer
US;1983;35.6;1;Activista;NA;0;Mujer
US;1946;NA;1;Medicos;Blanco;0;Mujer
UK;2006;0.225;1;Otros;NA;0;Hombre
UK;2008;NA;1;Otros;Africano;1;Mujer
US;1956;NA;1;Atleta;Blanco;0;Hombre
US;2014;59.7;1;Historiador;Polinesico;0;Hombre
US;2011;43.9;1;Atleta;NA;0;Mujer
US;1960;NA;1;Historiador;NA;0;Hombre
UK;1942;NA;1;Militar;Blanco;0;Hombre
US;1994;3.34;1;Historiador;otros;1;Hombre
Canada/UK;2003;0.0191;1;Otros;Blanco;0;Hombre
US;1983;6.5;1;Actriz;Blanco;0;Mujer
US;1968;4;1;Actriz;Blanco;0;Mujer
US;1952;NA;1;Musico;Blanco;0;Hombre
US;2000;0.0761;1;Activista;Blanco;0;Hombre
US;2003;NA;2;Criminal;NA;0;Hombre
US;2003;NA;2;Otros;Blanco;0;Hombre
UK;2005;NA;1;Musico;Blanco;0;Hombre
US;1945;NA;1;Influencer;NA;0;Hombre
UK;1934;NA;2;Musico;Blanco;0;Hombre
UK;1934;NA;2;Musico;Blanco;0;Hombre
